,fidelity,sex,age,service,assortment,accessibility,price
872,n,f,34,3,2,3,3
873,n,f,34,4,3,1,2
874,n,f,32,4,3,3,5
875,n,f,34,2,3,3,3
876,n,f,33,4,1,5,4
877,n,f,34,2,3,3,1
878,n,f,34,2,4,3,5
879,n,f,34,3,2,3,3
880,n,f,34,3,2,3,3
881,n,f,30,4,3,5,4
882,n,f,34,4,1,3,3
883,n,f,34,4,1,3,3
884,n,m,34,2,2,3,3
885,n,m,34,1,4,2,3
886,n,f,34,2,3,3,3
887,n,f,32,1,3,1,4
888,n,f,34,2,4,3,5
889,n,m,34,1,1,4,1
890,n,f,34,4,3,3,3
891,n,f,34,3,2,3,3
892,n,f,35,3,2,3,3
893,n,f,34,5,1,1,3
894,n,f,31,4,3,1,3
895,n,f,34,4,3,3,3
896,n,f,34,3,2,1,4
897,n,f,32,4,3,3,5
898,n,f,34,4,4,3,3
899,n,f,34,4,4,3,3
900,n,f,34,2,4,1,4
901,n,f,34,4,3,5,1
902,n,f,31,3,1,2,3
903,n,f,29,4,1,3,3
904,n,f,34,3,2,3,3
905,n,f,34,3,5,1,3
906,n,f,33,4,1,5,4
907,n,m,34,1,1,4,1
908,n,f,34,3,2,5,4
909,n,f,34,4,1,3,3
910,n,f,32,1,3,1,4
911,n,f,34,5,1,4,2
912,n,f,34,4,3,1,4
913,n,m,34,5,1,3,3
914,n,f,33,4,1,5,4
915,n,f,34,5,1,4,2
916,n,m,34,5,1,3,3
917,n,f,34,4,3,3,3
918,n,f,34,4,4,3,3
919,n,m,34,3,2,4,2
920,n,f,34,2,4,3,5
921,n,m,34,3,2,4,2
922,n,f,34,4,3,5,1
923,n,f,29,4,1,3,3
924,n,f,34,2,3,3,1
925,n,f,34,2,3,3,1
926,n,f,34,4,4,1,4
927,n,f,33,4,1,5,4
928,n,f,34,4,3,1,2
929,n,f,34,4,3,3,3
930,n,f,34,4,1,3,1
931,n,f,34,3,5,1,3
932,n,f,34,4,4,3,3
933,n,f,34,2,3,3,3
934,n,f,34,3,2,3,3
935,n,f,34,5,1,4,2
936,n,f,35,4,3,4,2
937,n,f,34,4,1,3,1
938,n,f,34,2,3,3,1
939,n,f,32,1,3,1,4
940,n,m,34,3,2,4,2
941,n,f,34,4,4,3,3
942,n,f,34,3,5,1,3
943,n,f,34,5,1,4,2
944,n,f,35,3,2,3,3
945,n,f,34,5,1,1,3
946,n,m,34,3,2,4,2
947,n,f,34,4,1,3,3
948,n,f,34,3,2,3,3
949,n,f,30,4,3,5,4
950,n,m,34,5,1,3,3
951,n,f,32,4,3,3,5
952,n,f,35,4,3,4,2
953,n,f,34,2,3,3,3
954,n,m,34,1,4,2,3
955,n,f,34,3,5,1,3
956,n,m,34,1,1,4,1
957,n,f,30,4,3,5,4
958,n,f,34,5,1,1,3
959,n,f,34,4,4,1,4
960,n,f,34,3,2,3,3
961,n,f,31,3,1,2,3
962,n,f,32,1,3,1,4
963,n,f,34,4,3,5,1
964,n,f,34,3,2,3,3
965,n,f,34,4,3,5,1
966,n,f,34,3,2,3,3
967,n,f,34,3,2,3,3
968,n,m,34,2,2,3,3
969,n,f,30,4,3,5,4
970,n,f,34,4,3,5,1
971,n,f,34,1,5,3,3
972,n,f,34,2,3,3,1
973,n,f,34,3,2,5,4
974,n,f,34,3,2,3,3
975,n,f,34,2,2,1,1
976,n,f,34,4,4,3,3
977,n,f,34,3,2,3,3
978,n,f,34,4,3,3,3
979,n,f,32,1,3,1,4
980,n,f,35,2,3,1,4
981,n,f,34,5,1,1,3
982,n,f,34,4,3,3,3
983,n,f,34,3,5,1,3
984,n,f,34,4,1,1,2
985,n,f,34,3,2,1,4
986,n,f,34,4,1,3,3
987,n,m,34,3,2,4,2
988,n,f,34,2,2,1,1
989,n,f,35,3,2,3,3
990,n,f,34,3,2,3,3
991,n,f,34,4,1,1,2
992,n,f,34,3,2,1,4
993,n,f,34,1,5,3,3
994,n,f,34,3,2,3,3
995,n,f,34,2,3,3,3
996,n,f,34,3,2,3,3
997,n,f,34,3,2,3,3
998,n,f,34,4,3,5,1
999,n,f,34,3,2,3,3
1000,n,f,34,5,1,4,2
1001,n,f,34,4,1,1,2
1002,n,f,34,2,4,3,5
1003,n,f,34,4,4,3,3
1004,n,f,29,4,1,3,3
1005,n,f,34,4,3,1,4
1006,n,f,34,3,2,3,3
1007,n,f,34,1,5,3,3
1008,n,f,34,4,3,1,2
1009,n,f,32,4,3,3,5
1010,n,f,34,4,1,1,2
1011,n,f,34,2,2,1,1
1012,n,f,34,4,3,5,1
1013,n,f,29,4,1,3,3
1014,n,f,34,4,3,1,4
1015,n,m,34,2,2,3,3
1016,n,f,34,5,1,1,3
1017,n,f,34,4,3,1,4
1018,n,f,34,4,3,1,4
1019,n,f,34,3,2,5,4
1020,n,f,34,4,3,5,1
1021,n,f,34,3,2,3,3
1022,n,f,34,1,5,3,3
1023,n,f,34,3,2,3,3
1024,n,f,34,4,4,1,4
1025,n,f,34,3,2,3,3
1026,n,f,34,2,4,1,4
1027,n,f,31,4,3,1,3
1028,n,m,34,2,2,3,3
1029,n,m,34,1,1,4,1
1030,n,f,34,4,3,1,2
1031,n,f,34,2,3,3,1
1032,n,f,34,4,1,3,3
1033,n,f,34,4,3,1,4
1034,n,f,35,3,2,3,3
1035,n,f,32,1,3,1,4
1036,n,f,34,2,3,3,3
1037,n,f,34,4,3,5,1
1038,n,f,34,3,2,3,3
1039,n,m,34,2,2,3,3
1040,n,f,34,5,1,4,2
1041,n,f,34,3,2,3,3
1042,n,f,34,4,3,3,3
1043,n,f,35,3,2,3,3
1044,n,f,34,2,3,3,3
1045,n,f,34,3,2,1,4
1046,n,m,34,1,1,4,1
1047,n,f,34,5,1,4,2
1048,n,m,34,1,1,4,1
1049,n,f,34,4,3,3,3
1050,n,f,34,3,5,1,3
1051,n,f,34,3,5,1,3
1052,n,f,32,1,3,1,4
1053,n,f,34,3,2,1,4
1054,n,f,34,3,2,5,4
1055,n,f,34,3,2,3,3
1056,n,f,34,3,2,3,3
1057,n,f,34,3,2,3,3
1058,n,f,34,5,1,1,3
1059,n,f,33,4,1,5,4
1060,n,f,35,2,3,1,4
1061,n,f,32,4,3,3,5
1062,n,f,34,4,4,3,3
1063,n,f,34,4,3,1,4
1064,n,m,34,1,1,4,1
1065,n,f,35,2,3,1,4
1066,n,f,35,3,2,3,3
1067,n,f,34,2,4,3,5
1068,n,f,34,4,4,3,3
1069,n,f,34,4,3,3,3
1070,n,f,34,2,3,3,3
1071,n,f,34,3,2,1,4
1072,n,f,29,4,1,3,3
1073,n,f,31,3,1,2,3
1074,n,f,34,2,4,1,4
1075,n,f,31,3,1,2,3
1076,n,f,34,3,2,3,3
1077,n,f,34,4,1,3,1
1078,n,f,34,3,2,1,4
1079,n,f,34,4,3,3,3
1080,n,m,34,3,2,4,2
1081,n,f,34,2,3,3,1
1082,n,f,34,5,1,4,2
1083,n,m,34,2,2,3,3
1084,n,m,34,1,4,2,3
1085,n,f,34,2,2,1,1
1086,n,f,34,4,1,3,1
1087,n,m,34,2,2,3,3
1088,n,f,34,4,4,1,4
1089,n,f,35,3,2,3,3
1090,n,f,34,1,5,3,3
1091,n,f,34,4,3,1,4
1092,n,f,34,2,3,3,3
1093,n,f,34,3,2,3,3
1094,n,f,34,4,3,1,4
1095,n,m,34,1,4,2,3
1096,n,f,34,4,3,3,3
1097,n,f,34,2,4,3,5
1098,n,f,34,4,3,1,4
1099,n,f,34,4,3,3,3
1100,n,f,34,1,5,3,3
1101,n,f,29,4,1,3,3
1102,n,f,34,4,3,1,4
1103,n,f,34,4,1,1,2
1104,n,m,34,1,1,4,1
1105,n,m,34,1,1,4,1
1106,n,m,34,1,1,4,1
1107,n,f,34,2,4,3,5
1108,n,f,33,4,1,5,4
1109,n,m,34,1,4,2,3
1110,n,f,30,4,3,5,4
1111,n,f,35,2,3,1,4
1112,n,f,34,2,3,3,3
1113,n,f,31,4,3,1,3
1114,n,f,31,2,3,3,3
1115,n,f,34,3,2,3,3
1116,n,f,34,4,1,1,2
1117,n,f,34,3,2,3,3
1118,n,f,34,4,4,3,3
1119,n,f,34,4,4,3,3
1120,n,f,34,2,4,1,4
1121,n,f,34,4,1,3,1
1122,n,f,34,4,4,3,3
1123,n,f,34,3,5,1,3
1124,n,f,34,2,3,3,3
1125,n,f,34,2,4,3,5
1126,n,f,34,2,4,1,4
1127,n,f,34,3,2,3,3
1128,n,f,34,1,5,3,3
1129,n,f,34,3,2,5,4
1130,n,m,34,2,2,3,3
1131,n,f,34,2,3,3,1
1132,n,f,34,5,1,1,3
1133,n,f,34,1,5,3,3
1134,n,f,34,4,1,3,3
1135,n,f,32,4,3,3,5
1136,n,m,34,2,2,3,3
1137,n,f,34,4,1,1,2
1138,n,f,34,2,4,1,4
1139,n,f,34,3,5,1,3
1140,n,f,34,3,2,1,4
1141,n,f,34,3,2,1,4
1142,n,f,34,4,3,1,4
1143,n,f,34,3,2,5,4
1144,n,f,34,3,2,3,3
1145,n,f,34,4,3,1,4
1146,n,f,34,3,2,3,3
1147,n,f,35,3,2,3,3
1148,n,f,31,3,1,2,3
1149,n,f,31,2,3,3,3
1150,n,f,34,4,4,3,3
1151,n,f,34,4,4,1,4
1152,n,f,35,3,2,3,3
1153,n,f,34,4,3,3,3
1154,n,f,34,1,5,3,3
1155,n,f,34,2,2,1,1
1156,n,f,35,3,2,3,3
1157,n,f,34,3,2,3,3
1158,n,f,34,4,1,3,1
1159,n,f,35,4,3,4,2
1160,n,f,34,3,2,5,4
1161,n,f,31,4,3,1,3
1162,n,f,34,4,1,3,1
1163,n,f,34,3,2,3,3
1164,n,f,31,3,1,2,3
1165,n,f,34,2,4,3,5
1166,n,f,34,4,1,3,3
1167,n,f,35,4,3,4,2
1168,n,m,34,1,1,4,1
1169,n,f,32,4,3,3,5
1170,n,f,30,4,3,5,4
1171,n,f,34,3,2,5,4
1172,n,f,34,4,3,3,3
1173,n,f,31,4,3,1,3
1174,n,f,34,3,2,3,3
1175,n,f,34,2,2,1,1
1176,n,f,34,4,3,1,4
1177,n,f,34,5,1,1,3
1178,n,f,30,4,3,5,4
1179,n,f,34,5,1,1,3
1180,n,f,34,5,1,1,3
1181,n,f,34,3,2,3,3
1182,n,f,34,4,1,3,3
1183,n,m,34,1,4,2,3
1184,n,f,29,4,1,3,3
1185,n,f,34,2,4,3,5
1186,n,f,34,4,4,3,3
1187,n,m,34,2,2,3,3
1188,n,f,31,4,3,1,3
1189,n,m,34,1,1,4,1
1190,n,f,34,4,3,5,1
1191,n,f,34,1,5,3,3
1192,n,f,34,4,3,1,4
1193,n,f,34,3,2,3,3
1194,n,f,34,3,2,1,4
1195,n,f,34,4,4,3,3
1196,n,f,34,4,1,3,1
1197,n,f,31,4,3,1,3
1198,n,f,32,4,3,3,5
1199,n,f,34,3,2,3,3
1200,n,m,34,1,4,2,3
1201,n,f,34,3,2,1,4
1202,n,f,31,4,3,1,3
1203,n,f,34,2,3,3,1
1204,n,f,34,5,1,1,3
1205,n,f,34,5,1,4,2
1206,n,f,30,4,3,5,4
1207,n,f,34,4,4,3,3
1208,n,f,31,3,1,2,3
1209,n,f,34,3,2,3,3
1210,n,f,34,2,3,3,3
1211,n,f,34,4,3,1,4
1212,n,f,34,2,4,1,4
1213,n,f,31,4,3,1,3
1214,n,f,34,3,2,5,4
1215,n,f,34,3,2,1,4
1216,n,f,34,4,3,5,1
1217,n,f,34,4,3,1,2
1218,n,f,34,2,3,3,1
1219,n,f,35,3,2,3,3
1220,n,f,32,1,3,1,4
1221,n,f,34,2,4,3,5
1222,n,f,34,2,4,1,4
1223,n,f,30,4,3,5,4
1224,n,f,34,4,1,3,3
1225,n,f,34,3,2,3,3
1226,n,f,34,3,2,3,3
1227,n,f,34,3,2,3,3
1228,n,f,34,5,1,4,2
1229,n,f,32,1,3,1,4
1230,n,f,33,4,1,5,4
1231,n,m,34,1,1,4,1
1232,n,m,34,1,4,2,3
1233,n,f,34,2,2,1,1
1234,n,f,34,4,3,3,3
1235,n,f,34,2,3,3,1
1236,n,m,34,5,1,3,3
1237,n,f,34,2,3,3,3
1238,n,f,34,5,1,1,3
1239,n,f,34,4,3,1,4
1240,n,f,35,3,2,3,3
1241,n,m,34,5,1,3,3
1242,n,f,34,4,3,3,3
1243,n,f,34,3,5,1,3
1244,n,m,34,3,2,4,2
1245,n,f,34,2,4,1,4
1246,n,f,34,4,3,5,1
1247,n,f,34,2,3,3,1
1248,n,f,34,3,2,3,3
1249,n,f,35,3,2,3,3
1250,n,f,32,4,3,3,5
1251,n,f,34,5,1,4,2
1252,n,f,33,4,1,5,4
1253,n,f,34,2,2,1,1
1254,n,f,34,4,4,3,3
1255,n,f,34,3,5,1,3
1256,n,f,34,2,3,3,1
1257,n,f,34,4,4,3,3
1258,n,f,34,3,2,3,3
1259,n,f,34,4,4,3,3
1260,n,f,33,4,1,5,4
1261,n,f,34,2,2,1,1
1262,n,f,35,3,2,3,3
1263,n,f,35,3,2,3,3
1264,n,f,34,2,4,3,5
1265,n,f,34,2,4,1,4
1266,n,f,34,4,4,3,3
1267,n,f,30,4,3,5,4
1268,n,f,34,4,4,1,4
1269,n,f,34,4,1,3,3
1270,n,f,32,1,3,1,4
1271,n,f,34,5,1,1,3
1272,n,f,34,4,3,1,4
1273,n,f,34,3,2,3,3
1274,n,m,34,2,2,3,3
1275,n,f,34,4,4,3,3
1276,n,f,31,3,1,2,3
1277,n,f,34,4,4,3,3
1278,n,f,34,2,3,3,3
1279,n,f,34,2,3,3,1
1280,n,f,34,3,2,3,3
1281,n,f,35,2,3,1,4
1282,n,f,34,3,2,5,4
1283,n,f,34,4,3,3,3
1284,n,f,34,4,3,5,1
1285,n,f,35,2,3,1,4
1286,n,f,34,3,5,1,3
1287,n,f,34,4,3,1,4
1288,n,f,34,2,4,3,5
1289,n,f,34,4,3,5,1
1290,n,f,34,4,4,3,3
1291,n,f,35,4,3,4,2
1292,n,f,34,4,3,3,3
1293,n,f,34,4,3,3,3
1294,n,f,34,4,3,1,4
1295,n,f,30,4,3,5,4
1296,n,f,34,4,3,3,3
1297,n,f,32,1,3,1,4
1298,n,f,34,3,2,3,3
1299,n,f,34,3,2,5,4
1300,n,f,31,2,3,3,3
1301,n,f,34,3,2,3,3
1302,n,f,34,4,3,1,4
1303,n,f,34,4,3,1,2
1304,n,f,34,3,2,1,4
1305,n,f,34,2,4,3,5
1306,n,f,34,4,1,3,3
1307,n,f,34,3,2,3,3
1308,n,m,34,1,4,2,3
1309,n,f,34,2,3,3,1
1310,n,f,31,2,3,3,3
1311,n,m,34,1,1,4,1
1312,n,f,34,2,4,3,5
1313,n,m,34,2,2,3,3
1314,n,f,34,5,1,1,3
1315,n,m,34,1,4,2,3
1316,n,f,35,3,2,3,3
1317,n,f,34,3,2,3,3
1318,n,f,34,2,4,1,4
1319,n,f,35,2,3,1,4
1320,y,f,34,2,5,2,3
1321,y,f,42,4,4,3,3
1322,y,f,35,4,4,4,2
1323,y,f,34,5,4,3,5
1324,y,m,34,3,5,3,1
1325,y,f,35,3,5,5,4
1326,y,m,34,4,4,3,5
1327,y,f,36,4,4,5,4
1328,y,m,34,4,4,3,3
1329,y,f,34,3,5,5,4
1330,y,f,34,4,4,5,4
1331,y,f,34,4,4,5,4
1332,y,f,34,4,5,4,2
1333,y,f,34,4,3,3,3
1334,y,m,34,4,4,3,3
1335,y,f,34,5,3,4,2
1336,y,f,34,4,4,5,4
1337,y,f,42,4,4,3,3
1338,y,f,35,3,5,5,4
1339,y,f,34,4,4,5,4
1340,y,m,34,4,4,5,4
1341,y,m,35,4,4,5,4
1342,y,f,34,4,3,3,3
1343,y,m,34,4,4,3,3
1344,y,m,34,3,2,3,5
1345,y,m,37,3,3,3,5
1346,y,f,35,3,4,5,4
1347,y,m,34,3,4,5,4
1348,y,m,34,4,4,3,5
1349,y,f,35,3,4,5,4
1350,y,m,34,5,4,5,4
1351,y,m,34,3,5,3,1
1352,y,f,35,4,4,5,4
1353,y,f,42,4,4,3,3
1354,y,f,34,4,4,5,4
1355,y,f,34,4,4,5,4
1356,y,f,34,5,5,3,5
1357,y,f,34,4,4,3,3
1358,y,f,35,3,4,5,4
1359,y,f,35,4,4,3,3
1360,y,m,34,4,4,3,5
1361,y,m,34,3,5,3,1
1362,y,m,36,4,4,5,4
1363,y,m,34,3,2,3,5
1364,y,f,39,3,4,3,3
1365,y,f,35,4,4,5,4
1366,y,m,34,3,5,3,1
1367,y,m,34,3,4,5,4
1368,y,f,34,1,3,5,4
1369,y,f,34,3,5,3,3
1370,y,f,34,3,2,3,3
1371,y,f,34,1,3,5,4
1372,y,f,35,4,4,4,2
1373,y,f,34,3,5,5,4
1374,y,f,34,4,4,5,4
1375,y,f,34,4,4,3,3
1376,y,f,35,3,4,3,3
1377,y,m,34,4,4,5,4
1378,y,f,35,4,4,3,3
1379,y,f,34,5,5,3,5
1380,y,m,34,4,4,5,4
1381,y,f,34,4,4,3,3
1382,y,f,34,1,3,5,4
1383,y,f,36,4,4,5,4
1384,y,f,35,4,5,3,5
1385,y,m,34,3,4,5,4
1386,y,f,34,5,3,4,2
1387,y,f,34,4,4,3,5
1388,y,f,34,4,5,4,2
1389,y,f,34,3,5,5,4
1390,y,f,35,4,4,3,3
1391,y,f,34,4,4,3,3
1392,y,f,34,5,4,3,5
1393,y,f,35,4,4,5,4
1394,y,m,34,3,5,3,1
1395,y,f,34,5,4,3,5
1396,y,f,35,4,4,4,2
1397,y,f,42,4,4,3,3
1398,y,f,35,4,5,3,5
1399,y,m,36,4,4,3,3
1400,y,f,35,4,4,3,3
1401,y,f,34,3,2,3,3
1402,y,f,35,4,5,4,2
1403,y,m,34,4,4,5,4
1404,y,f,34,5,5,3,5
1405,y,f,35,4,4,3,3
1406,y,m,37,3,3,3,5
1407,y,f,34,3,5,3,3
1408,y,m,34,4,4,3,3
1409,y,f,34,3,5,5,4
1410,y,f,39,3,4,3,3
1411,y,f,35,3,4,5,4
1412,y,m,34,4,4,3,3
1413,y,m,34,4,4,1,3
1414,y,f,34,4,4,5,4
1415,y,m,37,3,3,3,5
1416,y,m,34,4,4,3,5
1417,y,f,35,4,5,4,2
1418,y,f,34,5,5,3,5
1419,y,f,34,3,5,3,3
1420,y,f,35,4,4,5,4
1421,y,m,37,3,3,3,5
1422,y,f,34,4,4,5,4
1423,y,f,34,1,3,5,4
1424,y,f,35,4,4,3,3
1425,y,f,34,4,1,3,3
1426,y,f,34,3,5,5,4
1427,y,f,34,3,5,5,4
1428,y,f,34,4,4,3,3
1429,y,f,34,4,4,3,5
1430,y,m,34,4,4,5,4
1431,y,m,36,4,4,5,4
1432,y,f,34,4,3,3,3
1433,y,f,35,4,5,4,2
1434,y,f,34,2,2,3,3
1435,y,f,42,4,4,3,3
1436,y,m,34,4,4,3,5
1437,y,f,34,4,4,5,4
1438,y,f,34,4,4,3,5
1439,y,f,34,4,3,3,3
1440,y,f,34,5,5,3,5
1441,y,f,35,4,4,3,3
1442,y,m,34,5,4,5,4
1443,y,f,35,4,4,3,3
1444,y,f,34,3,5,5,4
1445,y,m,34,5,4,5,4
1446,y,f,34,4,4,5,4
1447,y,f,34,4,4,3,3
1448,y,f,41,4,4,3,5
1449,y,f,41,4,4,3,5
1450,y,f,34,3,5,5,4
1451,y,f,35,4,4,3,3
1452,y,f,34,4,1,3,3
1453,y,f,35,3,4,3,3
1454,y,f,34,4,4,5,4
1455,y,f,35,4,4,3,3
1456,y,f,34,4,4,5,4
1457,y,f,35,4,4,4,2
1458,y,f,35,3,4,5,4
1459,y,f,35,4,4,3,3
1460,y,f,35,4,4,5,4
1461,y,m,34,4,4,3,5
1462,y,m,34,4,4,3,3
1463,y,f,34,3,5,3,3
1464,y,f,34,4,5,4,2
1465,y,f,34,1,3,5,4
1466,y,f,34,4,4,5,4
1467,y,m,34,4,4,5,4
1468,y,f,34,4,4,3,5
1469,y,f,35,4,4,4,2
1470,y,f,35,4,5,3,5
1471,y,f,34,4,5,3,3
1472,y,m,34,3,2,3,5
1473,y,f,35,4,4,3,3
1474,y,m,34,4,4,3,5
1475,y,m,34,4,4,3,3
1476,y,f,34,2,5,2,3
1477,y,f,39,3,4,3,3
1478,y,m,35,4,4,5,4
1479,y,f,34,3,5,5,4
1480,y,f,34,3,5,5,4
1481,y,m,35,4,4,5,4
1482,y,m,36,4,4,5,4
1483,y,f,34,3,5,5,4
1484,y,f,34,3,5,3,3
1485,y,f,34,4,1,3,3
1486,y,m,34,4,4,5,4
1487,y,f,39,3,4,3,3
1488,y,m,34,3,5,3,1
1489,y,f,35,4,4,5,4
1490,y,f,34,4,4,3,3
1491,y,f,34,4,4,3,3
1492,y,f,34,4,4,5,4
1493,y,f,35,4,4,5,4
1494,y,f,41,4,4,3,5
1495,y,f,35,4,5,4,2
1496,y,f,42,4,4,3,3
1497,y,f,34,4,4,5,4
1498,y,m,34,4,4,5,4
1499,y,f,34,1,3,5,4
1500,y,f,35,3,4,5,4
1501,y,f,34,4,1,3,3
1502,y,f,35,4,4,4,2
1503,y,f,34,2,2,3,3
1504,y,f,34,5,5,5,4
1505,y,f,34,4,4,5,5
1506,y,f,34,4,5,3,3
1507,y,m,34,3,4,5,4
1508,y,m,34,4,4,3,3
1509,y,m,34,5,4,5,4
1510,y,f,35,3,4,3,3
1511,y,m,34,4,4,3,3
1512,y,f,34,4,4,5,4
1513,y,m,34,4,4,5,4
1514,y,f,34,4,3,3,3
1515,y,f,34,4,1,3,3
1516,y,f,34,4,3,3,3
1517,y,f,34,2,5,2,3
1518,y,f,35,4,4,5,4
1519,y,f,35,4,4,3,3
1520,y,f,34,4,3,3,3
1521,y,f,34,5,5,5,4
1522,y,f,34,4,4,5,4
1523,y,f,34,4,4,3,3
1524,y,f,41,4,4,3,5
1525,y,m,34,3,2,3,5
1526,y,f,36,4,4,5,4
1527,y,f,34,3,5,5,4
1528,y,f,34,2,5,2,3
1529,y,f,34,3,5,5,4
1530,y,f,35,4,4,3,3
1531,y,m,34,4,4,3,5
1532,y,f,34,3,5,5,4
1533,y,f,34,2,2,3,3
1534,y,f,34,5,5,5,4
1535,y,f,34,2,5,2,3
1536,y,m,37,3,3,3,5
1537,y,f,34,3,5,5,4
1538,y,f,34,4,4,5,4
1539,y,f,34,4,4,5,4
1540,y,f,34,4,3,3,3
1541,y,f,34,4,5,4,2
1542,y,m,34,4,4,3,3
1543,y,f,34,4,4,3,5
1544,y,f,34,4,1,3,3
1545,y,f,34,3,2,3,3
1546,y,f,41,4,4,3,5
1547,y,m,34,3,2,3,5
1548,y,m,34,4,4,3,5
1549,y,f,34,3,5,5,4
1550,y,f,42,4,4,3,3
1551,y,f,34,5,5,3,5
1552,y,f,34,3,5,5,4
1553,y,f,34,1,3,5,4
1554,y,m,34,4,4,1,3
1555,y,f,35,3,4,5,4
1556,y,m,34,5,4,5,4
1557,y,f,35,4,4,5,4
1558,y,f,34,2,2,3,3
1559,y,m,34,3,5,3,1
1560,y,m,34,4,4,1,3
1561,y,f,34,4,4,3,3
1562,y,f,34,4,4,3,3
1563,y,f,34,4,4,5,4
1564,y,f,34,4,4,5,4
1565,y,m,37,3,3,3,5
1566,y,f,34,4,4,5,5
1567,y,f,39,3,4,3,3
1568,y,f,34,3,5,5,4
1569,y,f,34,4,4,3,5
1570,y,f,34,4,1,3,3
1571,y,m,34,3,2,3,5
1572,y,f,35,4,4,4,2
1573,y,f,35,4,4,3,3
1574,y,f,35,3,4,3,3
1575,y,f,34,4,4,3,3
1576,y,m,34,3,4,5,4
1577,y,m,34,3,4,5,4
1578,y,f,42,4,4,3,3
1579,y,m,34,4,4,5,4
1580,y,m,34,4,4,5,4
1581,y,m,34,4,4,1,3
1582,y,m,34,3,5,3,1
1583,y,m,36,4,4,5,4
1584,y,f,34,5,5,3,5
1585,y,f,34,3,5,5,4
1586,y,f,34,4,5,4,2
1587,y,f,34,4,5,4,2
1588,y,m,36,4,4,5,4
1589,y,f,34,5,5,3,5
1590,y,f,34,3,5,5,4
1591,y,f,34,4,4,3,3
1592,y,f,34,4,4,5,4
1593,y,f,34,4,5,3,3
1594,y,f,35,3,4,5,4
1595,y,f,34,4,4,5,4
1596,y,f,34,1,3,5,4
1597,y,m,34,3,2,3,5
1598,y,f,34,4,4,3,3
1599,y,f,35,3,4,5,4
1600,y,m,34,4,4,3,5
1601,y,f,34,4,4,5,4
1602,y,f,34,4,4,5,4
1603,y,f,34,4,4,5,4
1604,y,m,34,4,4,3,5
1605,y,m,34,3,4,5,4
1606,y,f,35,4,4,5,4
1607,y,m,34,4,4,5,4
1608,y,m,34,3,5,3,1
1609,y,m,36,4,4,5,4
1610,y,f,34,4,4,3,3
1611,y,f,34,3,2,3,3
1612,y,f,34,5,5,3,5
1613,y,f,41,4,4,3,5
1614,y,f,34,4,4,5,4
1615,y,f,35,4,5,4,2
1616,y,f,34,4,5,3,3
1617,y,f,34,4,4,5,4
1618,y,f,34,5,3,4,2
1619,y,m,34,4,4,5,4
1620,y,f,34,3,5,5,4
1621,y,f,35,4,5,3,5
1622,y,m,34,4,4,5,4
1623,y,f,34,4,4,5,4
1624,y,f,34,5,5,3,5
1625,y,f,34,5,4,3,5
1626,y,m,34,4,4,3,5
1627,y,f,35,3,4,5,4
1628,y,f,42,4,4,3,3
1629,y,f,35,4,4,4,2
1630,y,f,34,4,4,5,4
1631,y,m,36,4,4,3,3
1632,y,f,34,4,1,3,3
1633,y,m,34,4,4,5,4
1634,y,f,34,3,5,3,3
1635,y,f,34,4,3,3,3
1636,y,m,34,3,4,5,4
1637,y,f,35,4,4,3,3
1638,y,f,34,3,5,5,4
1639,y,f,34,4,1,3,3
1640,y,f,34,2,2,3,3
1641,y,f,34,4,5,4,2
1642,y,f,34,4,4,5,4
1643,y,m,34,3,2,3,5
1644,y,f,35,3,5,5,4
1645,y,f,34,4,4,5,4
1646,y,f,41,4,4,3,5
1647,y,f,34,3,5,5,4
1648,y,f,34,5,5,3,5
1649,y,m,34,4,4,5,4
1650,y,f,34,5,3,4,2
1651,y,f,34,4,1,3,3
1652,y,m,35,4,4,5,4
1653,y,f,34,2,2,3,3
1654,y,f,34,4,4,5,5
1655,y,m,34,4,4,5,4
1656,y,f,34,3,5,5,4
1657,y,m,34,4,4,5,4
1658,y,f,35,3,4,5,4
1659,y,f,35,3,5,5,4
1660,y,f,35,4,4,4,2
1661,y,f,35,3,4,5,4
1662,y,f,34,4,4,5,4
1663,y,f,34,5,4,3,5
1664,y,f,34,5,5,5,4
1665,y,f,34,4,4,3,5
1666,y,m,36,4,4,5,4
1667,y,m,34,3,2,3,5
1668,y,f,34,5,5,5,4
1669,y,m,34,5,4,5,4
1670,y,m,34,3,2,3,5
1671,y,m,34,3,5,3,1
1672,y,m,34,4,4,5,4
1673,y,f,42,4,4,3,3
1674,y,f,34,4,1,3,3
1675,y,f,35,3,4,5,4
1676,y,f,35,4,4,3,3
1677,y,f,34,3,5,3,3
1678,y,f,35,4,4,4,2
1679,y,f,34,4,4,5,4
1680,y,f,41,4,4,3,5
1681,y,f,34,5,5,5,4
1682,y,f,35,4,4,4,2
1683,y,f,34,4,4,3,5
1684,y,f,34,2,2,3,3
1685,y,f,34,4,4,5,4
1686,y,f,34,4,4,5,4
1687,y,f,35,3,4,5,4
1688,y,f,34,3,5,5,4
1689,y,m,36,4,4,3,3
1690,y,f,35,4,4,3,3
1691,y,m,34,4,4,1,3
1692,y,f,34,3,5,5,4
1693,y,f,34,4,4,5,5
1694,y,f,35,4,5,3,5
1695,y,m,37,3,3,3,5
1696,y,f,34,4,4,3,3
1697,y,f,35,4,4,5,4
1698,y,m,34,4,4,1,3
1699,y,f,41,4,4,3,5
1700,y,f,35,3,4,5,4
